,P,H,T
529,244.58887352073674,8898.021831717753,386.6676893107828
530,244.58887243031833,8898.02183026285,386.6676893105536
531,244.58887180836936,8898.021829390605,386.6676893098592
532,244.5888715826148,8898.021829134488,386.6676893104104
533,244.58887162119603,8898.021829229325,386.66768931099506
534,244.5888713420642,8898.021828791136,386.66768931006277
535,244.58887039157784,8898.021827479894,386.6676893092908
536,244.588868555569,8898.021825006028,386.66768930858336
537,244.58886587331133,8898.021821424798,386.6676893079868
538,244.5888623257957,8898.021816714761,386.6676893075486
539,244.5888579155111,8898.021810876508,386.66768930723345
540,244.5888526139271,8898.021803878502,386.66768930712277
541,244.58884648497917,8898.021795799592,386.66768930714346
542,244.58883954454436,8898.021786661026,386.66768930729984
543,244.58883187805606,8898.021776572206,386.66768930754836
544,244.58882355761594,8898.021765631906,386.66768930793995
545,244.58881461767064,8898.021753884534,386.6676893084598
546,244.58880510138104,8898.021741383502,386.6676893090618
547,244.58879548171876,8898.02172876713,386.6676893099424
548,244.58878921184876,8898.021720355266,386.66768930800794
549,244.58878610445743,8898.021716236077,386.66768930771093
550,244.58878362235995,8898.021713052442,386.6676893088899
551,244.58878193302365,8898.021710888272,386.667689309728
552,244.5887809739714,8898.021709650513,386.6676893100821
553,244.5887807942009,8898.021709416247,386.6676893101184
554,244.5887813413981,8898.021710112027,386.66768930977776
555,244.58878256868854,8898.021711669888,386.6676893089782
556,244.58878443381013,8898.021714037906,386.66768930776954
557,244.58878689514145,8898.021717163578,386.66768930618366
558,244.58878985699548,8898.021721097406,386.6676893065677
559,244.58879558939284,8898.021728851241,386.6676893091741
560,244.58880415535543,8898.021740064434,386.66768930810787
561,244.58881269364392,8898.021751245426,386.66768930709884
562,244.5888208648069,8898.021761943692,386.66768930610675
563,244.58882868778687,8898.021772189126,386.66768930519777
564,244.5888360404649,8898.021781816116,386.6676893043095
565,244.58884280724945,8898.021790751829,386.6676893044998
566,244.58885189644568,8898.021802967862,386.6676893075915
567,244.58886074784124,8898.021814638447,386.66768930760264
568,244.58886638687397,8898.021822073662,386.6676893076114
569,244.5888690393495,8898.0218256426,386.66768930856614
570,244.58909742635964,8898.022126846248,386.66768930984387
571,244.58909628371757,8898.022125229121,386.6676893083741
572,244.58909412128017,8898.022122389044,386.66768930851913
573,244.5890910111709,8898.022118302959,386.66768930870916
574,244.58908685628217,8898.022112845925,386.6676893089855
575,244.5890814570368,8898.022105747901,386.66768930925605
576,244.58907451210615,8898.022096619632,386.66768930962786
577,244.58906574297706,8898.022085064287,386.66768930970704
578,244.58905798042827,8898.022074657862,386.6676893074191
579,244.5890525546414,8898.02206748564,386.66768930716955
580,244.58904713291545,8898.022060386505,386.66768930781876
581,244.5890417346534,8898.022053309649,386.66768930835417
582,244.58903628509574,8898.0220461436,386.66768930860184
583,244.589030730679,8898.02203882892,386.66768930871314
584,244.58902501978133,8898.022031302073,386.66768930874525
585,244.58901904955053,8898.02202342897,386.66768930872024
586,244.5890126373249,8898.022014973574,386.66768930870063
587,244.58900560808658,8898.022005700517,386.66768930862565
588,244.5889977581305,8898.021995346393,386.66768930856364
589,244.58898909073912,8898.02198392284,386.66768930861167
590,244.58897965914878,8898.02197150313,386.66768930881034
591,244.58896954717164,8898.021958197593,386.667689309159
592,244.58895909954165,8898.021944426659,386.6676893092026
593,244.58895201094504,8898.02193457806,386.66768930252186
594,244.588948231385,8898.021929433851,386.66768930038035
595,244.58894495183532,8898.021925161787,386.66768930106736
596,244.58894225793844,8898.021921655962,386.6676893016768
597,244.5889401154669,8898.021918860037,386.6676893020579
598,244.58893852114312,8898.02191676706,386.66768930217745
599,244.5889374418297,8898.0219153286,386.66768930197134
600,244.58893689680417,8898.021914574683,386.667689301502
601,244.588936836995,8898.021914441719,386.66768930078314
602,244.58893725129371,8898.021914935656,386.66768930008897
603,244.5889379995339,8898.021916090669,386.66768930232746
604,244.5889396105417,8898.021918705925,386.6676893088536
605,244.58894184396672,8898.021921632686,386.66768930861724
606,244.58894360423682,8898.021923906315,386.66768930799134
607,244.58894447286238,8898.021925007624,386.6676893074082
608,244.58894443528294,8898.02192492863,386.66768930701716
609,244.58894321260703,8898.021923295008,386.66768930672976
610,244.58894074076835,8898.021920024818,386.6676893065798
611,244.58893692102717,8898.02191498708,386.6676893065559
612,244.58893182546961,8898.021908282983,386.66768930674084
613,244.58892555987492,8898.021900051082,386.66768930712306
614,244.5889179947767,8898.021890131771,386.66768930784747
615,244.5889088408988,8898.021878124151,386.66768930865715
616,244.5888982621824,8898.021864230734,386.66768930937
617,244.58889031472197,8898.02185349959,386.66768930600716
618,244.58888594860298,8898.021847771477,386.6676893063822
619,244.58888195182084,8898.021842656955,386.66768930843944
620,244.5888784106097,8898.02183810994,386.66768931005663
621,244.58887541745779,8898.021834273572,386.6676893115157
622,244.5888729273959,8898.021831069416,386.66768931256223
623,244.58887094486627,8898.021828506413,386.66768931323605
624,244.5888694423432,8898.02182654044,386.6676893134357
625,244.5888684469834,8898.0218252113,386.6676893132117
626,244.58886794939843,8898.021824493806,386.6676893123947
627,244.5888679040328,8898.021824440766,386.66768931248504
628,244.5888682137075,8898.021824781319,386.6676893115851
629,244.5888682030862,8898.021824679116,386.66768931041406
630,244.5888674667713,8898.021823645966,386.66768930958506
631,244.5888658088246,8898.021821400345,386.66768930879095
632,244.58886325640563,8898.021817986619,386.6676893081453
633,244.58885987808523,8898.021813494977,386.66768930764584
634,244.58885558034137,8898.021807804578,386.667689307324
635,244.5888503736544,8898.021800925339,386.66768930712846
636,244.58884425400004,8898.021792856858,386.6676893071249
637,244.5888373107284,8898.021783711016,386.6676893072342
638,244.58882959156276,8898.02177355205,386.6676893074743
639,244.58882119030486,8898.021762503178,386.6676893078384
640,244.58881223104095,8898.021750731588,386.66768930837475
641,244.58880268854628,8898.021738194284,386.66768930895415
642,244.58879306569426,8898.021725572968,386.667689309825
643,244.58878685145845,8898.021717225458,386.66768930777124
644,244.5887837536443,8898.02171311063,386.66768930736407
645,244.58878127650027,8898.021709933575,386.6676893085439
646,244.5887795789297,8898.021707760407,386.6676893094064
647,244.58877861414604,8898.021706524061,386.6676893098799
648,244.58877840827202,8898.021706261447,386.66768930999683
649,244.5887789336055,8898.021706936754,386.66768930976673
650,244.58878016094485,8898.02170850729,386.66768930913446
651,244.58878203589705,8898.021710901303,386.66768930809957
652,244.58878450013907,8898.02171402991,386.6676893065016
653,244.5887874556158,8898.021717935882,386.6676893066273
654,244.5887933901084,8898.021725957531,386.66768930925133
655,244.58880216200058,8898.021737448576,386.6676893082698
656,244.58881081132458,8898.021748769956,386.66768930718104
657,244.58881917118197,8898.02175972515,386.66768930629735
658,244.5888270959664,8898.021770103873,386.6676893053758
659,244.58883454054046,8898.021779850753,386.6676893044712
660,244.5888414399998,8898.021788965803,386.66768930471954
661,244.58885064946008,8898.021801333778,386.6676893077244
662,244.58885959018332,8898.021813121419,386.6676893077252
663,244.58886529216318,8898.02182063841,386.66768930771815
664,244.5888679931702,8898.02182427386,386.6676893087067
665,244.58909850602123,8898.022128274102,386.6676893099029
666,244.5890973166886,8898.022126597964,386.66768930846666
667,244.58909501307224,8898.022123572036,386.6676893086149
668,244.58909173057788,8898.022119258903,386.66768930880806
669,244.5890874441148,8898.022113629042,386.6676893090934
670,244.58908197899777,8898.022106444965,386.6676893093744
671,244.58907502419552,8898.022097303974,386.6676893097503
672,244.5890662631115,8898.02208575741,386.6676893098048
673,244.5890585766837,8898.022075454353,386.6676893075573
674,244.58905327279132,8898.022068446231,386.6676893073524
675,244.58904793884145,8898.022061455495,386.6676893079053
676,244.589042644111,8898.02205450556,386.6676893083125
677,244.58903734948194,8898.02204754559,386.66768930858484
678,244.58903190739716,8898.022040378039,386.66768930868255
679,244.58902627609064,8898.022032956262,386.6676893087168
680,244.58902030734825,8898.022025085653,386.6676893086991
681,244.5890138641131,8898.022016588337,386.66768930866596
682,244.58900674112394,8898.022007196172,386.66768930865044
683,244.5889987108217,8898.021996605203,386.66768930860053
684,244.58898980113094,8898.021984864106,386.66768930867386
685,244.58898005863477,8898.021972036036,386.6676893088934
686,244.58896950681213,8898.021958154462,386.6676893092925
687,244.58895842850265,8898.021943557042,386.66768930940333
688,244.5889508764859,8898.02193314999,386.6676893034194
689,244.58894685072914,8898.021927713,386.667689301701
690,244.58894329491727,8898.02192308511,386.66768930249975
691,244.58894032767915,8898.021919223102,386.6676893031646
692,244.5889379257173,8898.021916086878,386.6676893035703
693,244.588936112572,8898.021913705456,386.66768930368994
694,244.58893486525346,8898.021912044896,386.66768930347644
695,244.58893420857285,8898.021911146136,386.66768930303857
696,244.58893410092222,8898.021910957259,386.6676893024147
697,244.5889344712464,8898.0219113933,386.66768930172117
698,244.58893523035567,8898.021912545184,386.66768930372774
699,244.58893695400974,8898.02191523479,386.66768930926906
700,244.58893927464672,8898.021918264136,386.6676893088681
701,244.5889410776525,8898.021920594805,386.6676893082511
702,244.5889419605621,8898.021921718164,386.66768930771104
703,244.58894182224392,8898.021921500693,386.6676893072441
704,244.58894056380763,8898.021919821156,386.66768930697344
705,244.5889380563928,8898.021916501928,386.6676893067948
706,244.5889342453545,8898.021911478645,386.667689306811
707,244.58892917626576,8898.021904813328,386.66768930704774
708,244.58892274457332,8898.021896361617,386.66768930741847
709,244.58891491636902,8898.021886090082,386.6676893080726
710,244.58890553117402,8898.02187378622,386.6676893089982
711,244.588894659775,8898.02185951673,386.6676893098406
712,244.5888864677327,8898.02184855,386.6676893076318
713,244.58888198884614,8898.021842719365,386.6676893086199
714,244.58887791327146,8898.021837524488,386.66768931098983
715,244.588874331925,8898.02183293919,386.6676893128015
716,244.58887130179656,8898.02182905069,386.66768931421564
717,244.58886879298393,8898.021825812648,386.66768931514025
718,244.58886684141572,8898.021823285433,386.66768931574785
719,244.58886539612945,8898.021821386761,386.66768931583846
720,244.58886448577243,8898.021820167756,386.66768931558886
721,244.58886407296535,8898.021819551199,386.6676893146284
722,244.58886410491414,8898.02181955871,386.66768931416806
723,244.58886462462817,8898.021820085753,386.66768931206786
724,244.58886488287993,8898.021820324242,386.66768931071294
725,244.58886436949152,8898.02181957827,386.66768930979447
726,244.58886289133397,8898.021817568411,386.6676893089837
727,244.58886054968352,8898.021814428263,386.66768930828135
728,244.58885731410453,8898.021810122289,386.6676893077476
729,244.58885314699015,8898.021804598748,386.6676893073546
730,244.58884806116856,8898.021797878328,386.6676893071527
731,244.58884200931965,8898.021789894357,386.66768930708434
732,244.58883506597618,8898.021780745716,386.6676893071574
733,244.58882732014436,8898.021770549292,386.66768930736686
734,244.58881884885568,8898.021759401274,386.6676893076404
735,244.58880983472795,8898.021747557395,386.6676893081776
736,244.58880024576766,8898.021734958553,386.66768930875287
737,244.5887905818286,8898.021722278936,386.6676893095686
738,244.58878441189148,8898.021713969107,386.6676893072396
739,244.58878137152536,8898.021709931016,386.66768930684583
740,244.58877893029228,8898.02170680809,386.66768930811594
741,244.58877723448418,8898.021704642062,386.6676893090422
742,244.58877623511796,8898.021703364793,386.6676893095779
743,244.58877595887944,8898.021703012226,386.66768930973217
744,244.5887763790196,8898.021703545557,386.66768930945864
745,244.58877751148077,8898.021704987252,386.66768930877623
746,244.58877934204872,8898.021707324333,386.66768930776243
747,244.5887818172173,8898.02171047111,386.6676893062146
748,244.5887848639832,8898.021714500996,386.66768930638716
749,244.58879099912923,8898.021722800475,386.66768930918835
750,244.58880004940653,8898.021734666007,386.66768930830585
751,244.58880895302232,8898.02174633137,386.66768930733264
752,244.58881749090656,8898.021757517288,386.6676893063956
753,244.58882557748723,8898.02176811042,386.6676893054885
754,244.58883315709835,8898.021778032671,386.66768930454845
755,244.58884014716253,8898.021787265709,386.6676893047785
756,244.5888494743819,8898.021799790633,386.66768930780506
757,244.58885851606993,8898.021811714823,386.66768930785213
758,244.58886424696988,8898.021819267986,386.66768930781865
759,244.58886697514595,8898.021822938405,386.66768930879584
760,244.58909964564566,8898.022129779423,386.6676893099405
761,244.58909838384452,8898.02212801077,386.66768930854414
762,244.58909593774732,8898.022124798226,386.66768930870876
763,244.58909249769152,8898.022120279315,386.66768930892835
764,244.5890881006622,8898.022114503152,386.66768930920597
765,244.58908254467883,8898.022107200042,386.6676893094976
