,P,H,T
538,244.55350703745003,8900.305361278331,386.6986428022755
539,244.5535078491018,8900.305362339408,386.69864280215694
540,244.55350865808714,8900.305363401809,386.6986428021024
541,244.55350942913756,8900.305364416527,386.69864280207935
542,244.5535101082739,8900.305365314482,386.6986428021149
543,244.55351070457027,8900.305366105718,386.69864280218303
544,244.5535112122641,8900.305366784653,386.6986428023111
545,244.5535116578971,8900.305367385767,386.6986428024929
546,244.5535120945946,8900.305367971783,386.6986428026291
547,244.55351254221156,8900.305368513204,386.69864280198306
548,244.55351288606525,8900.305368925203,386.6986428014344
549,244.5535130965525,8900.305369160917,386.69864280087944
550,244.5535132969945,8900.305369377627,386.69864280024825
551,244.55351348112018,8900.305369629179,386.698642800365
552,244.5535136581284,8900.30536987251,386.6986428004979
553,244.55351383230564,8900.305370102384,386.6986428005012
554,244.55351400900423,8900.305370323716,386.698642800347
555,244.55351420006303,8900.305370553733,386.698642800057
556,244.55351441552077,8900.305370820017,386.6986427998212
557,244.55351465797798,8900.30537117218,386.69864280025286
558,244.55351494304264,8900.305371574741,386.6986428006086
559,244.5535155481725,8900.305372462148,386.6986428017997
560,244.5535167533182,8900.305374107957,386.6986428025578
561,244.55351838439043,8900.30537624197,386.69864280234276
562,244.5535204251197,8900.305378910993,386.69864280206053
563,244.55352275664742,8900.305381969,386.6986428018526
564,244.5535252641792,8900.30538526499,386.69864280172453
565,244.55352784543453,8900.305388683146,386.6986428019277
566,244.55353170598755,8900.305393848008,386.6986428029314
567,244.5535360188441,8900.305399541037,386.6986428030304
568,244.55353915790414,8900.30540368146,386.6986428030595
569,244.55354084098985,8900.305405918516,386.698642803302
570,244.55356837779178,8900.305442441644,386.69864280624597
571,244.55356811414873,8900.30544207452,386.69864280598637
572,244.5535677760579,8900.305441624461,386.69864280592856
573,244.5535672458729,8900.30544092095,386.69864280586756
574,244.55356648048013,8900.305439909873,386.69864280584
575,244.55356541901375,8900.305438508953,386.69864280581857
576,244.55356406034608,8900.30543671581,386.6986428057922
577,244.55356234607223,8900.305434444756,386.6986428056442
578,244.55356071784462,8900.305432253004,386.69864280504305
579,244.55355960314813,8900.305430764596,386.69864280479106
580,244.5535584342976,8900.305429220274,386.69864280474565
581,244.5535571637225,8900.305427545189,386.6986428047442
582,244.553555758485,8900.305425690389,386.69864280471404
583,244.5535541744732,8900.30542359844,386.6986428046638
584,244.55355240368442,8900.305421258396,386.6986428045894
585,244.55355045451728,8900.30541868089,386.6986428044837
586,244.55354833747253,8900.305415882245,386.69864280438054
587,244.55354609385387,8900.305412916206,386.6986428042703
588,244.5535437513296,8900.305409821274,386.6986428041798
589,244.55354135004507,8900.305406651458,386.69864280412395
590,244.55353892515095,8900.305403453403,386.6986428041057
591,244.55353651844325,8900.305400276755,386.6986428040542
592,244.5535341369137,8900.305397081642,386.6986428033158
593,244.5535325026889,8900.305394932899,386.69864280339095
594,244.55353157632612,8900.305393682662,386.69864280300504
595,244.5535306295717,8900.30539237708,386.69864280224175
596,244.55352965766497,8900.305391088143,386.6986428021398
597,244.55352866907396,8900.305389780195,386.69864280207713
598,244.5535276704378,8900.305388451652,386.6986428019172
599,244.55352666733023,8900.305387106942,386.69864280162057
600,244.55352566235453,8900.305385753252,386.6986428012378
601,244.55352465995963,8900.305384408723,386.69864280093094
602,244.5535236604701,8900.305383119006,386.69864280130145
603,244.55352267981542,8900.305381843446,386.6986428015304
604,244.553521028432,8900.305379715708,386.6986428021852
605,244.5535190160644,8900.30537711109,386.6986428028261
606,244.55351739847316,8900.305374961414,386.6986428025971
607,244.5535161558926,8900.305373303314,386.6986428023318
608,244.55351519199192,8900.305372017854,386.6986428021353
609,244.55351439336636,8900.305370954422,386.6986428019945
610,244.5535136766387,8900.30537000259,386.6986428019014
611,244.5535129800928,8900.305369080132,386.6986428018461
612,244.55351226500218,8900.305368138217,386.6986428018559
613,244.55351153402984,8900.305367179502,386.6986428019214
614,244.55351079561476,8900.305366219405,386.698642802099
615,244.55351013632998,8900.305365361448,386.6986428022472
616,244.55350958672287,8900.30536457915,386.6986428014805
617,244.55350928602425,8900.305364084683,386.6986428001774
618,244.5535091174538,8900.305363810205,386.6986427994836
619,244.55350892826618,8900.30536351746,386.6986427989077
620,244.55350871139763,8900.30536325052,386.69864279915924
621,244.55350846254748,8900.305362950372,386.69864279952986
622,244.55350818899174,8900.3053626109,386.6986427998113
623,244.55350789439845,8900.305362234421,386.698642799969
624,244.55350758325295,8900.305361827926,386.6986428000179
625,244.55350725276898,8900.30536140133,386.6986428001388
626,244.55350690013285,8900.305360993216,386.69864280089246
627,244.55350653547256,8900.30536055054,386.6986428013982
628,244.55350594645932,8900.305359835269,386.69864280221134
629,244.55350542460928,8900.305359204685,386.6986428029729
630,244.55350528286516,8900.305359007009,386.6986428028296
631,244.55350553369627,8900.305359321548,386.69864280261555
632,244.55350607383602,8900.30536002036,386.6986428024393
633,244.55350680565152,8900.305360973334,386.6986428022828
634,244.55350761192557,8900.305362028528,386.69864280218036
635,244.55350844368118,8900.305363118552,386.6986428020943
636,244.55350922078784,8900.305364141763,386.6986428020785
637,244.55350992070456,8900.305365065942,386.69864280209777
638,244.55351052301717,8900.305365865772,386.69864280217473
639,244.55351103834053,8900.305366554707,386.6986428023024
640,244.55351150459487,8900.305367182069,386.69864280247134
641,244.5535119695096,8900.305367803787,386.6986428025884
642,244.55351244553555,8900.305368381589,386.69864280192724
643,244.55351280676243,8900.305368806576,386.69864280124733
644,244.55351302346287,8900.305369043932,386.6986428006055
645,244.5535132271005,8900.305369260725,386.6986427999194
646,244.55351341195535,8900.305369510432,386.69864279999916
647,244.55351358428945,8900.305369746611,386.69864280011836
648,244.553513748206,8900.3053699625,386.69864280011615
649,244.55351391287175,8900.305370168653,386.69864279997086
650,244.55351408837933,8900.305370380112,386.6986427997064
651,244.5535142806935,8900.305370618566,386.6986427995057
652,244.55351449787545,8900.30537093839,386.698642799951
653,244.5535147545675,8900.30537130516,386.6986428003278
654,244.55351527792152,8900.305372099028,386.698642801709
655,244.5535163944854,8900.305373631438,386.698642802512
656,244.553517981043,8900.30537570437,386.69864280226477
657,244.55351996112898,8900.305378296163,386.6986428020186
658,244.55352226295028,8900.305381313621,386.69864280179274
659,244.55352473580805,8900.305384564557,386.6986428016732
660,244.5535272985223,8900.305387958404,386.6986428018782
661,244.553531141971,8900.305393102126,386.6986428028997
662,244.55353542296749,8900.305398753035,386.69864280299714
663,244.55353853792073,8900.305402860948,386.6986428030171
664,244.5535402156865,8900.305405092997,386.69864280328636
665,244.55356664638757,8900.305440152433,386.69864280615633
666,244.55356638845416,8900.30543979229,386.6986428058896
667,244.5535660482144,8900.305439339854,386.6986428058378
668,244.5535654995277,8900.305438612648,386.69864280578605
669,244.55356472824346,8900.305437594594,386.6986428057692
670,244.55356369291192,8900.305436228358,386.69864280575155
671,244.55356236431828,8900.30543447502,386.6986428057262
672,244.55356067637044,8900.305432238976,386.6986428055825
673,244.55355908097286,8900.30543009048,386.698642804981
674,244.55355800331043,8900.30542865043,386.69864280472314
675,244.5535568828595,8900.30542717019,386.69864280468124
676,244.5535556678879,8900.305425568773,386.6986428046849
677,244.55355432252648,8900.305423794125,386.69864280467084
678,244.55355279918786,8900.305421783232,386.6986428046348
679,244.55355109553105,8900.305419531483,386.6986428045575
680,244.55354921360015,8900.305417043708,386.69864280446654
681,244.55354717620793,8900.305414349916,386.69864280436116
682,244.55354500645885,8900.305411483381,386.6986428042793
683,244.55354275791646,8900.305408512188,386.6986428041869
684,244.55354044462305,8900.305405458923,386.69864280413833
685,244.55353811127313,8900.30540238156,386.69864280412014
686,244.55353578625963,8900.305399314278,386.6986428040907
687,244.55353350524229,8900.30539625505,386.6986428033974
688,244.5535319320004,8900.305394210145,386.6986428037841
689,244.55353103323216,8900.305393008874,386.69864280356586
690,244.55353011563574,8900.30539174784,386.6986428028831
691,244.5535291730745,8900.305390501691,386.69864280283565
692,244.5535282113571,8900.305389232124,386.6986428028122
693,244.55352723393855,8900.305387933635,386.6986428026798
694,244.5535262459776,8900.305386609856,386.6986428023963
695,244.5535252485949,8900.305385266274,386.69864280201455
696,244.55352424678986,8900.305383922132,386.69864280170265
697,244.55352324579297,8900.30538262604,386.698642802015
698,244.55352225558192,8900.305381326418,386.6986428020912
699,244.55352058465238,8900.305379143929,386.6986428023609
700,244.55351855545013,8900.305376510616,386.6986428029157
701,244.55351692620872,8900.305374345116,386.6986428026807
702,244.55351566556033,8900.305372664821,386.69864280243684
703,244.55351470753993,8900.305371385617,386.6986428022202
704,244.55351390991729,8900.305370323884,386.69864280208475
705,244.55351320002953,8900.305369380403,386.69864280198334
706,244.55351251607013,8900.305368475287,386.6986428019369
707,244.5535118271057,8900.305367568077,386.6986428019512
708,244.55351112492394,8900.305366647866,386.69864280202387
709,244.55351043174818,8900.30536574548,386.69864280217513
710,244.5535098053692,8900.305364933307,386.6986428023559
711,244.5535093016373,8900.30536421478,386.69864280163245
712,244.55350903537598,8900.305363788526,386.6986428006323
713,244.5535088781375,8900.305363539921,386.69864280008375
714,244.55350868896744,8900.30536325288,386.6986427995835
715,244.55350846347966,8900.305362977258,386.6986427998709
716,244.55350820275257,8900.30536266095,386.6986428002345
717,244.55350791722256,8900.305362304303,386.6986428004974
718,244.5535076068802,8900.30536190596,386.6986428006407
719,244.55350728045747,8900.305361477856,386.6986428006702
720,244.55350693820648,8900.305361033763,386.69864280076445
721,244.55350657949805,8900.305360613176,386.69864280145896
722,244.55350621689115,8900.305360163238,386.6986428018323
723,244.55350562596803,8900.305359423726,386.698642802357
724,244.5535051010798,8900.305358784144,386.69864280305245
725,244.55350498576937,8900.305358618396,386.69864280287027
726,244.5535052437783,8900.305358942578,386.69864280265796
727,244.55350579995888,8900.305359660693,386.69864280245764
728,244.55350653514833,8900.305360618206,386.6986428023024
729,244.55350736148137,8900.305361698118,386.6986428021769
730,244.5535081903963,8900.30536278549,386.6986428021058
731,244.5535089802851,8900.305363824313,386.6986428020725
732,244.5535096864709,8900.305364757167,386.698642802098
733,244.5535102981111,8900.305365568953,386.69864280217075
734,244.55351083690474,8900.30536628677,386.6986428022705
735,244.5535113166536,8900.30536693194,386.6986428024397
736,244.55351181217728,8900.305367593197,386.69864280254575
737,244.55351232757425,8900.305368219753,386.69864280184396
738,244.55351271331455,8900.305368664367,386.6986428009949
739,244.55351294137134,8900.305368910573,386.69864280027167
740,244.553513154731,8900.305369137825,386.6986427995539
741,244.55351334433882,8900.305369392352,386.6986427996148
742,244.55351351921254,8900.305369630993,386.6986427997226
743,244.55351368300606,8900.305369845211,386.6986427996992
744,244.55351384575576,8900.30537004651,386.698642799524
745,244.55351400872397,8900.305370239821,386.6986427992378
746,244.55351417851057,8900.305370448485,386.6986427990361
747,244.5535143634388,8900.3053707273,386.6986427995013
748,244.55351458008084,8900.305371047285,386.69864279995835
749,244.55351503026225,8900.305371763294,386.6986428015861
750,244.5535160671541,8900.305373194247,386.6986428024367
751,244.55351757295844,8900.305375163964,386.6986428022321
752,244.55351951590345,8900.305377704752,386.6986428019588
753,244.55352175719793,8900.305380643844,386.6986428017523
754,244.55352420579987,8900.305383860667,386.69864280160374
755,244.55352674203263,8900.305387219925,386.6986428018136
756,244.55353054200384,8900.305392308936,386.6986428028698
757,244.55353477798735,8900.305397900282,386.69864280296457
758,244.55353785099402,8900.305401952835,386.69864280298333
759,244.5535395216803,8900.305404175622,386.6986428032534
760,244.55356471098872,8900.305437593313,386.69864280605464
761,244.5535644551334,8900.305437235353,386.6986428057802
762,244.5535640947321,8900.305436757113,386.69864280573813
763,244.55356352538996,8900.305436004324,386.6986428057089
764,244.5535627612541,8900.305434996037,386.6986428056966
765,244.55356175356658,8900.305433666948,386.69864280568794
766,244.55356046602748,8900.30543196778,386.6986428056633
