,P,H,T
529,244.58959872684673,8898.022787206788,386.6676893024245
530,244.58959822950996,8898.022786554979,386.66768930247633
531,244.58959774228907,8898.022785934552,386.6676893027677
532,244.58959725487048,8898.022785330004,386.66768930327333
533,244.58959638284736,8898.022784291608,386.6676893047514
534,244.58959532494,8898.022782926957,386.66768930515155
535,244.58959436055883,8898.02278165474,386.6676893051407
536,244.58959350833987,8898.022780529685,386.66768930512126
537,244.5895927459295,8898.022779522304,386.66768930509204
538,244.5895920882811,8898.022778654733,386.667689305085
539,244.58959149872027,8898.022777875787,386.66768930506294
540,244.58959098698355,8898.02277720212,386.66768930507635
541,244.58959049180257,8898.022776550031,386.66768930508636
542,244.58959004694398,8898.022775966163,386.6676893051215
543,244.5895896559113,8898.022775453486,386.6676893051596
544,244.5895893600746,8898.022775067902,386.66768930521874
545,244.58958917514911,8898.022774829966,386.66768930529656
546,244.5895890792614,8898.022774709007,386.66768930536944
547,244.5895890577742,8898.022774678095,386.6676893053353
548,244.58958908943882,8898.022774758987,386.6676893058551
549,244.5895890516073,8898.022774712952,386.66768930590587
550,244.58958901935353,8898.022774664501,386.66768930582754
551,244.5895890019975,8898.022774650484,386.66768930594475
552,244.58958901021097,8898.022774665686,386.66768930600296
553,244.58958904536385,8898.022774710447,386.66768930598175
554,244.589589112124,8898.022774790581,386.6676893058777
555,244.58958920394818,8898.022774897572,386.66768930569026
556,244.58958930480014,8898.022775013544,386.6676893054648
557,244.58958939969185,8898.02277513189,386.6676893053744
558,244.58958946975542,8898.02277520855,386.66768930516633
559,244.58958953135414,8898.022775284571,386.6676893050969
560,244.58958971317278,8898.022775531274,386.6676893051901
561,244.58958985197572,8898.022775704183,386.6676893050559
562,244.58958995129817,8898.02277582446,386.6676893049143
563,244.58959005793253,8898.022775958054,386.66768930482124
564,244.58959013198796,8898.022776050584,386.66768930475354
565,244.5895901548877,8898.022776084255,386.6676893047995
566,244.58959004314403,8898.022775961224,386.6676893051229
567,244.5895900162785,8898.022775925843,386.667689305123
568,244.58958991540925,8898.022775792419,386.667689305117
569,244.5895897685725,8898.022775603013,386.6676893051729
570,244.58969443609388,8898.022913675026,386.66768930620117
571,244.58969413083457,8898.02291326651,386.66768930612045
572,244.58969329676646,8898.022912165463,386.6676893061017
573,244.589692173422,8898.022910684176,386.66768930609794
574,244.58969069782725,8898.022908740564,386.66768930612295
575,244.5896888795607,8898.022906345559,386.667689306152
576,244.58968652371422,8898.022903241024,386.6676893061713
577,244.58968372601808,8898.022899550599,386.66768930614563
578,244.58968129841526,8898.022896334804,386.6676893059436
579,244.58967945823974,8898.022893901329,386.6676893058459
580,244.58967740730137,8898.022891198476,386.6676893058607
581,244.58967515634598,8898.022888234591,386.6676893059109
582,244.5896727433809,8898.022885056553,386.6676893059542
583,244.58967018205817,8898.022881683073,386.6676893059991
584,244.5896675166794,8898.02287817157,386.66768930603337
585,244.58966473236617,8898.022874501803,386.66768930604775
586,244.58966188185775,8898.022870744904,386.6676893060641
587,244.58965897116036,8898.022866907628,386.66768930606685
588,244.5896560216956,8898.022863019976,386.66768930607935
589,244.58965307112254,8898.022859132225,386.66768930611005
590,244.58965016233412,8898.022855301488,386.667689306166
591,244.58964729008957,8898.022851518976,386.6676893062228
592,244.58964448156937,8898.022847818129,386.66768930624886
593,244.58964252822418,8898.022845337133,386.6676893075021
594,244.58964136411495,8898.022843821082,386.66768930775055
595,244.58964019619265,8898.022842272116,386.6676893076288
596,244.5896390238219,8898.022840729816,386.66768930767296
597,244.58963785332307,8898.02283918646,386.6676893076711
598,244.5896366817673,8898.02283763621,386.66768930759594
599,244.58963551840557,8898.0228360896,386.66768930742586
600,244.5896343574813,8898.022834540572,386.66768930718075
601,244.58963320087352,8898.022832993875,386.66768930689045
602,244.58963203439237,8898.022831442991,386.66768930671816
603,244.58963086185884,8898.022829863026,386.6676893062655
604,244.5896288019322,8898.022827098674,386.66768930562097
605,244.58962603712553,8898.022823455869,386.66768930565235
606,244.58962337490323,8898.022819934686,386.6676893055022
607,244.58962082781338,8898.022816565213,386.6676893053512
608,244.58961840824762,8898.022813366502,386.6676893052353
609,244.58961612366764,8898.022810348097,386.66768930515025
610,244.58961398010285,8898.022807516822,386.6676893050811
611,244.58961194650968,8898.022804831584,386.6676893050265
612,244.58961006249743,8898.02280234575,386.6676893050008
613,244.58960834743286,8898.022800082983,386.6676893049793
614,244.589606812522,8898.02279806112,386.66768930500297
615,244.58960541394515,8898.022796217607,386.6676893050079
616,244.58960413853472,8898.022794512963,386.66768930470084
617,244.58960330982558,8898.022793312652,386.6676893032694
618,244.58960279670762,8898.022792580068,386.6676893025245
619,244.5896022689228,8898.022791863297,386.6676893022464
620,244.5896017366552,8898.022791166284,386.6676893023095
621,244.5896012095458,8898.022790479228,386.66768930241454
622,244.5896006900229,8898.022789800365,386.66768930249475
623,244.58960018312888,8898.022789135528,386.6676893025406
624,244.58959969041626,8898.022788487508,386.66768930256177
625,244.58959920635905,8898.022787852748,386.6676893026071
626,244.58959872800668,8898.02278724296,386.6676893028847
627,244.5895982418767,8898.02278663872,386.6676893033718
628,244.58959736391412,8898.022785588555,386.667689304798
629,244.58959627978047,8898.022784187951,386.6676893051794
630,244.58959529435842,8898.022782888296,386.66768930517304
631,244.58959439851813,8898.022781704747,386.6676893051404
632,244.58959361298457,8898.02278066773,386.66768930512296
633,244.58959290908584,8898.022779737705,386.667689305096
634,244.58959230080526,8898.022778935865,386.6676893050974
635,244.58959172679255,8898.022778178372,386.66768930508823
636,244.58959120601844,8898.022777493863,386.66768930511586
637,244.58959073165906,8898.02277687041,386.66768930514166
638,244.58959033763128,8898.022776354805,386.66768930519356
639,244.589590049005,8898.022775979258,386.6676893052594
640,244.5895898656518,8898.022775743146,386.6676893053343
641,244.5895897774572,8898.02277563149,386.6676893053953
642,244.58958978236225,8898.02277563655,386.667689305377
643,244.58958984309325,8898.022775761685,386.6676893059752
644,244.58958982620663,8898.0227757447,386.6676893060456
645,244.58958981897203,8898.02277572844,386.66768930595623
646,244.58958982858954,8898.02277574886,386.667689306059
647,244.58958986132942,8898.022775796222,386.6676893061153
648,244.58958992475465,8898.02277587795,386.6676893060897
649,244.58959001532472,8898.022775989568,386.6676893059862
650,244.58959012532998,8898.022776121137,386.6676893058078
651,244.58959023999475,8898.022776256514,386.66768930559743
652,244.58959033997624,8898.022776380385,386.66768930549193
653,244.58959041016473,8898.022776453048,386.66768930522784
654,244.58959048636382,8898.022776545673,386.66768930512416
655,244.5895906781265,8898.022776805674,386.66768930521886
656,244.58959079470011,8898.022776946913,386.667689305054
657,244.5895909097714,8898.022777089758,386.667689304936
658,244.58959099200308,8898.022777189453,386.66768930482016
659,244.58959106814441,8898.022777285569,386.66768930476354
660,244.58959107004293,8898.02277729086,386.66768930480055
661,244.58959095497812,8898.022777163766,386.667689305127
662,244.58959092795746,8898.02277712802,386.6676893051258
663,244.58959082201093,8898.022776987442,386.6676893051138
664,244.58959065642193,8898.022776774193,386.6676893051811
665,244.58969389191094,8898.022912957153,386.66768930619554
666,244.58969363964596,8898.022912618275,386.66768930611187
667,244.58969290196998,8898.022911644855,386.6676893061006
668,244.5896918793637,8898.022910296257,386.66768930609595
669,244.5896904247316,8898.022908380197,386.66768930611863
670,244.58968859003517,8898.022905963411,386.6676893061463
671,244.58968619256103,8898.022902803918,386.6676893061642
672,244.58968336083998,8898.022899068867,386.6676893061422
673,244.58968096172177,8898.022895890503,386.6676893059384
674,244.58967913498697,8898.022893473844,386.6676893058283
675,244.58967711976027,8898.022890818438,386.6676893058482
676,244.58967492517274,8898.02288792908,386.66768930590115
677,244.5896725640113,8898.022884820186,386.66768930595583
678,244.58967006287514,8898.022881526658,386.6676893060085
679,244.58966743813087,8898.022878068043,386.66768930603337
680,244.5896647152981,8898.02287447995,386.667689306056
681,244.5896618936362,8898.022870760045,386.667689306059
682,244.5896590192046,8898.022866972025,386.6676893060812
683,244.58965608172426,8898.022863099355,386.66768930608293
684,244.58965315088307,8898.0228592376,386.6676893061131
685,244.58965025947262,8898.022855428664,386.66768930615484
686,244.589647415274,8898.022851683629,386.66768930621805
687,244.5896446047619,8898.022847979124,386.66768930623
688,244.58964267010725,8898.022845524829,386.66768930751016
689,244.5896415224854,8898.022844034103,386.6676893078063
690,244.58964036936388,8898.022842506038,386.6676893077034
691,244.5896392115665,8898.022840983767,386.6676893077588
692,244.58963805700128,8898.022839461786,386.66768930776146
693,244.58963690065048,8898.022837931763,386.66768930768876
694,244.58963575494303,8898.02283640839,386.66768930751783
695,244.5896346206585,8898.022834894833,386.66768930727716
696,244.5896334957196,8898.022833390802,386.66768930699953
697,244.5896323707835,8898.022831894114,386.6676893068196
698,244.589631242319,8898.022830370654,386.6676893063458
699,244.58962927059034,8898.022827718094,386.6676893056409
700,244.58962660091734,8898.022824199084,386.6676893056507
701,244.58962403155235,8898.02282080033,386.66768930550097
702,244.58962156793035,8898.022817542758,386.6676893053745
703,244.58961921795014,8898.022814435042,386.6676893052487
704,244.58961699025244,8898.022811492143,386.6676893051705
705,244.58961487013164,8898.022808691743,386.66768930510153
706,244.58961287521345,8898.02280605834,386.6676893050576
707,244.5896110217506,8898.022803612312,386.66768930502593
708,244.5896093110131,8898.022801355959,386.66768930501337
709,244.58960777588868,8898.022799332499,386.66768930501956
710,244.58960640074605,8898.022797521142,386.6676893050417
711,244.58960513422602,8898.022795827797,386.6676893047288
712,244.5896043132045,8898.022794642931,386.6676893033687
713,244.58960380513884,8898.022793920249,386.66768930266596
714,244.58960328858015,8898.022793220203,386.6676893024136
715,244.58960276933232,8898.022792541204,386.667689302488
716,244.5896022573887,8898.022791873518,386.6676893025837
717,244.5896017613925,8898.022791225636,386.66768930266466
718,244.5896012790189,8898.022790593268,386.66768930271195
719,244.58960081101543,8898.022789978411,386.66768930274054
720,244.58960034934572,8898.022789373379,386.66768930278914
721,244.58959988363435,8898.022788780752,386.66768930307325
722,244.5895993985468,8898.022788176228,386.6676893035381
723,244.5895985030022,8898.022787095168,386.66768930486165
724,244.58959739018326,8898.022785655414,386.6676893052255
725,244.58959635968895,8898.022784294992,386.6676893052022
726,244.58959543685583,8898.022783076614,386.66768930517947
727,244.58959459815154,8898.022781967957,386.66768930514064
728,244.58959387496506,8898.022781013095,386.66768930512177
729,244.5895932222251,8898.022780151501,386.6676893051086
730,244.58959263138348,8898.022779373014,386.6676893051152
731,244.58959208821994,8898.022778658262,386.66768930513314
732,244.58959161031444,8898.02277803131,386.6676893051744
733,244.5895911986467,8898.022777492739,386.66768930522954
734,244.58959089594464,8898.022777097685,386.66768930528366
735,244.58959071576845,8898.022776866417,386.667689305367
736,244.58959063166,8898.022776760254,386.6676893054297
737,244.58959064573224,8898.022776777885,386.6676893054174
738,244.5895907411512,8898.022776955258,386.6676893061023
739,244.5895907503846,8898.02277697543,386.6676893062088
740,244.5895907689212,8898.02277699363,386.667689306126
741,244.5895908021892,8898.022777045284,386.6676893062293
742,244.58959085861775,8898.022777123606,386.66768930628155
743,244.58959093355764,8898.022777219767,386.66768930624653
744,244.58959102615648,8898.0227773318,386.6676893061132
745,244.5895911302154,8898.02277745342,386.667689305906
746,244.5895912375818,8898.022777577575,386.66768930567554
747,244.58959133633073,8898.0227776982,386.66768930554775
748,244.58959141109466,8898.022777774857,386.66768930525717
749,244.5895915071364,8898.022777892777,386.667689305141
750,244.58959170318775,8898.022778157907,386.6676893052293
751,244.5895918351397,8898.022778321483,386.66768930509176
752,244.58959193427242,8898.022778440745,386.66768930494004
753,244.58959203289967,8898.022778563818,386.6676893048477
754,244.5895921003763,8898.02277864591,386.6676893047561
755,244.58959212010012,8898.022778674658,386.66768930479225
756,244.58959203801172,8898.022778592182,386.6676893051344
757,244.58959201423647,8898.022778560351,386.6676893051284
758,244.5895919147481,8898.022778428345,386.66768930511705
759,244.58959173191369,8898.022778192033,386.66768930517986
760,244.58969321764658,8898.022912067705,386.6676893061892
761,244.5896930233639,8898.022911804637,386.6676893060973
762,244.58969239483437,8898.02291097552,386.66768930609135
763,244.5896914847537,8898.022909776233,386.6676893060985
764,244.5896900819302,8898.022907928307,386.6676893061196
765,244.58968824910534,8898.022905514044,386.66768930614796
766,244.58968584469406,8898.022902345456,386.6676893061667
